s,R
19.686837367473494,2.8781267304709743
19.69481896379276,2.878177244618576
19.70280056011202,2.8782277324149357
19.710782156431286,2.878278193901189
19.71876375275055,2.878328629118358
19.726745349069812,2.8783790381073517
19.734726945389077,2.8784294209089643
19.742708541708343,2.8784797775638786
19.750690138027604,2.8785301081126655
19.75867173434687,2.8785804125957806
19.766653330666134,2.878630691053571
19.774634926985396,2.878680943526271
19.78261652330466,2.8787311700540044
19.790598119623926,2.8787813706767853
19.798579715943188,2.8788315454345135
19.806561312262453,2.8788816943669855
19.814542908581714,2.8789318175138843
19.82252450490098,2.8789819149147844
19.830506101220244,2.8790319866091516
19.838487697539506,2.879082032636344
19.84646929385877,2.879132053035612
19.854450890178036,2.8791820478460997
19.862432486497298,2.8792320171068395
19.870414082816563,2.879281960856762
19.878395679135828,2.87933187913469
19.88637727545509,2.8793817719793395
19.894358871774354,2.8794316394293205
19.90234046809362,2.8794814815231393
19.91032206441288,2.879531298299196
19.918303660732146,2.8795810897957876
19.92628525705141,2.8796308560511057
19.934266853370673,2.879680597103238
19.942248449689938,2.87973031299017
19.950230046009203,2.879780003749784
19.958211642328465,2.8798296694198577
19.96619323864773,2.879879310038067
19.97417483496699,2.8799289256419893
19.982156431286256,2.879978516269095
19.99013802760552,2.8800280819567567
19.998119623924783,2.8800776227422458
20.006101220244048,2.880127138662731
20.014082816563313,2.8801766297552835
20.022064412882575,2.8802260960568726
20.03004600920184,2.8802755376043696
20.038027605521105,2.880324954434544
20.046009201840366,2.8803743465840705
20.05399079815963,2.8804237140895212
20.061972394478897,2.880473056987372
20.069953990798158,2.880522375314002
20.077935587117423,2.8805716691056897
20.08591718343669,2.880620938398619
20.09389877975595,2.8806701832288777
20.101880376075215,2.880719403632453
20.10986197239448,2.8807685996452403
20.11784356871374,2.8808177713030374
20.125825165033007,2.880866918641546
20.133806761352268,2.880916041696373
20.141788357671533,2.8809651405030317
20.1497699539908,2.8810142150969402
20.15775155031006,2.8810632655134207
20.165733146629325,2.881112291787704
20.17371474294859,2.881161293954925
20.18169633926785,2.881210272050127
20.189677935587117,2.8812592261082615
20.197659531906382,2.8813081561641845
20.205641128225643,2.881357062252662
20.21362272454491,2.8814059444083666
20.221604320864174,2.881454802665879
20.229585917183435,2.8815036370596916
20.2375675135027,2.881552447624202
20.245549109821965,2.881601234393719
20.253530706141227,2.881649997402461
20.261512302460492,2.8816987366845566
20.269493898779757,2.8817474522740434
20.27747549509902,2.881796144204869
20.285457091418284,2.881844812510896
20.293438687737545,2.8818934572258916
20.30142028405681,2.8819420783835406
20.309401880376075,2.8819906760174354
20.317383476695337,2.8820392501610836
20.325365073014602,2.8820878008479016
20.333346669333867,2.882136328111222
20.34132826565313,2.8821848319842887
20.349309861972394,2.882233312500257
20.35729145829166,2.8822817696921996
20.36527305461092,2.8823302035930993
20.373254650930186,2.8823786142358565
20.38123624724945,2.882427001653284
20.389217843568712,2.8824753658781077
20.397199439887977,2.882523706942971
20.405181036207242,2.882572024880434
20.413162632526504,2.8826203197229674
20.42114422884577,2.882668591502962
20.429125825165034,2.8827168402527237
20.437107421484296,2.8827650660044735
20.44508901780356,2.8828132687903505
20.453070614122822,2.88286144864241
20.461052210442087,2.8829096055926255
20.469033806761352,2.882957739672887
20.477015403080614,2.8830058509150027
20.48499699939988,2.8830539393506993
20.492978595719144,2.883102005011621
20.500960192038406,2.883150047929332
20.50894178835767,2.8831980681353135
20.516923384676936,2.883246065660969
20.524904980996197,2.883294040537616
20.532886577315463,2.883341992796499
20.540868173634728,2.883389922468776
20.54884976995399,2.8834378295855294
20.556831366273254,2.88348571417776
20.56481296259252,2.883533576276391
20.57279455891178,2.883581415912265
20.580776155231046,2.8836292331161464
20.58875775155031,2.883677027918722
20.596739347869573,2.8837248003506017
20.604720944188838,2.8837725504423135
20.612702540508103,2.883820278224312
20.620684136827364,2.8838679837269705
20.62866573314663,2.883915666980588
20.63664732946589,2.8839633280153882
20.644628925785156,2.8840109668615135
20.65261052210442,2.884058583549034
20.660592118423683,2.884106178107941
20.668573714742948,2.8841537505681525
20.676555311062213,2.884201300959508
20.684536907381474,2.884248829311775
20.69251850370074,2.8842963356546436
20.700500100020005,2.8843438200177305
20.708481696339266,2.884391282430575
20.71646329265853,2.8844387229226482
20.724444888977796,2.884486141523339
20.732426485297058,2.8845335382619686
20.740408081616323,2.8845809131677838
20.748389677935588,2.8846282662699556
20.75637127425485,2.884675597597583
20.764352870574115,2.884722907179693
20.77233446689338,2.88477019504524
20.78031606321264,2.884817461223105
20.788297659531906,2.884864705742097
20.796279255851168,2.8849119286309546
20.804260852170433,2.884959129918342
20.812242448489698,2.885006309632856
20.82022404480896,2.8850534678030186
20.828205641128225,2.885100604457282
20.83618723744749,2.885147719624028
20.84416883376675,2.885194813331568
20.852150430086017,2.8852418856081434
20.86013202640528,2.885288936481925
20.868113622724543,2.885335965981015
20.87609521904381,2.885382974133442
20.884076815363073,2.8854299609671714
20.892058411682335,2.8854769265100964
20.9000400080016,2.8855238707900406
20.908021604320865,2.8855707938347597
20.916003200640127,2.8856176956719413
20.92398479695939,2.8856645763292046
20.931966393278657,2.8857114358341023
20.93994798959792,2.885758274214116
20.947929585917183,2.8858050914966626
20.955911182236445,2.8858518877090917
20.96389277855571,2.8858986628786845
20.971874374874975,2.885945417032656
20.979855971194237,2.8859921501981542
20.987837567513502,2.8860388624022613
20.995819163832767,2.8860855536719927
21.00380076015203,2.886132224034299
21.011782356471294,2.8861788735160627
21.01976395279056,2.886225502144104
21.02774554910982,2.8862721099451742
21.035727145429085,2.8863186969459624
21.04370874174835,2.886365263173092
21.051690338067612,2.8864118086531207
21.059671934386877,2.886458333412543
21.067653530706142,2.886504837477788
21.075635127025404,2.886551320875222
21.08361672334467,2.8865977836311463
21.091598319663934,2.8866442257717995
21.099579915983195,2.886690647323355
21.10756151230246,2.8867370483119257
21.115543108621722,2.886783428763559
21.123524704940987,2.886829788704243
21.131506301260252,2.886876128159897
21.139487897579514,2.8869224471563837
21.14746949389878,2.8869687457195017
21.155451090218044,2.8870150238749868
21.163432686537305,2.887061281648514
21.17141428285657,2.8871075190656956
21.179395879175836,2.887153736152084
21.187377475495097,2.887199932933169
21.195359071814362,2.887246109434379
21.203340668133627,2.887292265681085
21.21132226445289,2.8873384016985937
21.219303860772154,2.8873845175121517
21.22728545709142,2.887430613146947
21.23526705341068,2.887476688628108
21.243248649729946,2.887522743980701
21.25123024604921,2.887568779229733
21.259211842368472,2.887614794400154
21.267193438687737,2.8876607895168522
21.275175035007,2.8877067646046575
21.283156631326264,2.8877527196883404
21.29113822764553,2.887798654792616
21.29911982396479,2.887844569942135
21.307101420284056,2.8878904651614947
21.31508301660332,2.8879363404752323
21.323064612922582,2.887982195907828
21.331046209241848,2.8880280314837017
21.339027805561113,2.888073847227219
21.347009401880374,2.888119643162688
21.35499099819964,2.888165419314356
21.362972594518904,2.8882111757064166
21.370954190838166,2.8882569123630057
21.37893578715743,2.888302629308203
21.386917383476696,2.8883483265660286
21.394898979795958,2.8883940041604523
21.402880576115223,2.8884396621153825
21.410862172434488,2.8884853004546733
21.41884376875375,2.888530919202125
21.426825365073014,2.888576518381478
21.434806961392276,2.888622098016422
21.44278855771154,2.888667658130589
21.450770154030806,2.8887131987475554
21.458751750350068,2.8887587198908444
21.466733346669333,2.888804221583923
21.474714942988598,2.888849703850206
21.48269653930786,2.8888951667130516
21.490678135627125,2.8889406101957626
21.49865973194639,2.8889860343215923
21.50664132826565,2.8890314391137366
21.514622924584916,2.889076824595339
21.52260452090418,2.8891221907894886
21.530586117223443,2.889167537719221
21.538567713542708,2.8892128654075218
21.546549309861973,2.8892581738773195
21.554530906181235,2.889303463151492
21.5625125025005,2.8893487332528633
21.570494098819765,2.8893939842042067
21.578475695139026,2.8894392160282423
21.58645729145829,2.889484428747637
21.594438887777557,2.8895296223850067
21.602420484096818,2.8895747969629157
21.610402080416083,2.889619952503877
21.618383676735345,2.8896650890303497
21.62636527305461,2.8897102065647444
21.634346869373875,2.88975530512942
21.642328465693137,2.889800384746682
21.6503100620124,2.8898454454387887
21.658291658331667,2.8898904872279445
21.66627325465093,2.8899355101363056
21.674254850970193,2.8899805141859756
21.68223644728946,2.8900254993990093
21.69021804360872,2.890070465797413
21.698199639927985,2.890115413403138
21.70618123624725,2.890160342238093
21.71416283256651,2.890205252324131
21.722144428885777,2.8902501436830574
21.730126025205042,2.8902950163366303
21.738107621524303,2.8903398703065557
21.74608921784357,2.8903847056144936
21.754070814162834,2.890429522282052
21.762052410482095,2.8904743203307928
21.77003400680136,2.890519099782228
21.778015603120622,2.890563860657822
21.785997199439887,2.890608602978992
21.793978795759152,2.8906533267671017
21.801960392078414,2.890698032043475
21.80994198839768,2.890742718829382
21.817923584716944,2.8907873871460477
21.825905181036205,2.8908320370146483
21.83388677735547,2.890876668456315
21.841868373674735,2.8909212814921292
21.849849969993997,2.8909658761431265
21.857831566313262,2.8910104524302964
21.865813162632527,2.891055010374579
21.87379475895179,2.8910995499968704
21.881776355271054,2.8911440713180196
21.88975795159032,2.891188574358829
21.89773954790958,2.8912330591400552
21.905721144228846,2.8912775256824075
21.91370274054811,2.89132197400655
21.921684336867372,2.891366404133103
21.929665933186637,2.891410816082639
21.9376475295059,2.8914552098756854
21.945629125825164,2.8914995855327232
21.95361072214443,2.8915439430741925
21.96159231846369,2.8915882825204835
21.969573914782956,2.891632603891943
21.97755551110222,2.8916769072088737
21.985537107421482,2.891721192491534
21.993518703740747,2.8917654597601365
22.001500300060012,2.8918097090348507
22.009481896379274,2.8918539403358023
22.01746349269854,2.8918981536830697
22.025445089017804,2.8919423490966913
22.033426685337066,2.8919865265966593
22.04140828165633,2.8920306862029235
22.049389877975596,2.892074827935389
22.057371474294857,2.8921189518139196
22.065353070614123,2.892163057858333
22.073334666933388,2.892207146088404
22.08131626325265,2.892251216523867
22.089297859571914,2.892295269184413
22.097279455891176,2.892339304089687
22.10526105221044,2.892383321259295
22.113242648529706,2.892427320712798
22.121224244848968,2.8924713024697186
22.129205841168233,2.8925152665495317
22.137187437487498,2.892559212971674
22.14516903380676,2.892603141755538
22.153150630126024,2.8926470529204766
22.16113222644529,2.8926909464857973
22.16911382276455,2.892734822470772
22.177095419083816,2.8927786808946254
22.18507701540308,2.892822521776543
22.193058611722343,2.8928663451356713
22.201040208041608,2.892910150991111
22.209021804360873,2.892953939361926
22.217003400680134,2.892997710267136
22.2249849969994,2.893041463725724
22.232966593318665,2.8930851997566287
22.240948189637926,2.89312891837875
22.24892978595719,2.8931726196109473
22.256911382276453,2.8932163034720406
22.264892978595718,2.893259969980808
22.272874574914983,2.893303619155988
22.280856171234245,2.8933472510162814
22.28883776755351,2.893390865580346
22.296819363872775,2.8934344628668036
22.304800960192036,2.893478042894232
22.3127825565113,2.893521605681175
22.320764152830566,2.8935651512461313
22.328745749149828,2.8936086796075653
22.336727345469093,2.8936521907838997
22.344708941788358,2.89369568479352
22.35269053810762,2.893739161654771
22.360672134426885,2.8937826213859603
22.36865373074615,2.893826064005357
22.37663532706541,2.8938694895311903
22.384616923384677,2.8939128979816515
22.39259851970394,2.8939562893748954
22.400580116023203,2.893999663729037
22.40856171234247,2.8940430210621533
22.41654330866173,2.894086361392285
22.424524904980995,2.894129684737433
22.43250650130026,2.894172991115561
22.44048809761952,2.8942162805445966
22.448469693938787,2.8942595530424295
22.45645129025805,2.8943028086269105
22.464432886577313,2.8943460473158544
22.47241448289658,2.8943892691270388
22.480396079215843,2.8944324740782053
22.488377675535105,2.8944756621870567
22.49635927185437,2.89451883347126
22.504340868173635,2.894561987948445
22.512322464492897,2.8946051256362066
22.520304060812162,2.8946482465521024
22.528285657131427,2.894691350713653
22.53626725345069,2.894734438138342
22.544248849769954,2.89477750884362
22.55223044608922,2.894820562846898
22.56021204240848,2.894863600165555
22.568193638727745,2.8949066208169296
22.57617523504701,2.894949624818328
22.584156831366272,2.89499261218702
22.592138427685537,2.8950355829402405
22.6001200240048,2.8950785370951873
22.608101620324064,2.8951214746690255
22.61608321664333,2.8951643956788815
22.62406481296259,2.8952073001418497
22.632046409281855,2.8952501880749884
22.64002800560112,2.895293059495322
22.648009601920382,2.895335914419838
22.655991198239647,2.8953787528654917
22.663972794558912,2.895421574849203
22.671954390878174,2.895464380387855
22.67993598719744,2.8955071694983006
22.687917583516704,2.895549942197355
22.695899179835965,2.8955926985018023
22.70388077615523,2.8956354384283904
22.711862372474496,2.895678161993832
22.719843968793757,2.8957208692148093
22.727825565113022,2.8957635601079694
22.735807161432287,2.895806234689925
22.74378875775155,2.895848892977256
22.751770354070814,2.8958915349865086
22.759751950390076,2.8959341607341944
22.76773354670934,2.895976770236795
22.775715143028606,2.8960193635107556
22.783696739347867,2.89606194057249
22.791678335667132,2.8961045014383786
22.799659931986398,2.89614704612477
22.80764152830566,2.896189574647977
22.815623124624924,2.8962320870242815
22.82360472094419,2.896274583269936
22.83158631726345,2.896317063401155
22.839567913582716,2.8963595274341243
22.84754950990198,2.896401975384995
22.855531106221243,2.8964444072698887
22.863512702540508,2.8964868231048926
22.871494298859773,2.896529222906062
22.879475895179034,2.896571606689422
22.8874574914983,2.8966139744709656
22.895439087817564,2.8966563262666516
22.903420684136826,2.8966986620924096
22.91140228045609,2.896740981964136
22.919383876775353,2.896783285897698
22.927365473094618,2.8968255739089286
22.935347069413883,2.896867846013632
22.943328665733144,2.89691010222758
22.95131026205241,2.8969523425665136
22.959291858371675,2.896994567046141
22.967273454690936,2.897036775682143
22.9752550510102,2.8970789684901663
22.983236647329466,2.897121145485829
22.991218243648728,2.897163306684718
22.999199839967993,2.897205452102387
23.007181436287258,2.897247581754365
23.01516303260652,2.897289695656144
23.023144628925785,2.8973317938231915
23.03112622524505,2.89737387627094
23.03910782156431,2.8974159430147948
23.047089417883576,2.89745799407013
23.05507101420284,2.8975000294522912
23.063052610522103,2.897542049176591
23.071034206841368,2.8975840532583157
23.07901580316063,2.8976260417127193
23.086997399479895,2.8976680145550278
23.09497899579916,2.8977099718004364
23.10296059211842,2.8977519134641123
23.110942188437686,2.897793839561192
23.11892378475695,2.8978357501067835
23.126905381076213,2.897877645115966
23.134886977395478,2.897919524603787
23.142868573714743,2.897961388585268
23.150850170034005,2.898003237075401
23.15883176635327,2.898045070089147
23.166813362672535,2.898086887641441
23.174794958991797,2.8981286897471876
23.18277655531106,2.898170476421263
23.190758151630327,2.8982122476785146
23.19873974794959,2.898254003533762
23.206721344268853,2.8982957440017962
23.21470294058812,2.8983374690973807
23.22268453690738,2.8983791788352478
23.230666133226645,2.8984208732301067
23.238647729545907,2.8984625522966323
23.24662932586517,2.898504216049477
23.254610922184437,2.898545864503262
23.2625925185037,2.8985874976725823
23.270574114822963,2.898629115572005
23.27855571114223,2.898670718216067
23.28653730746149,2.898712305619281
23.294518903780755,2.898753877796132
23.30250050010002,2.898795434761074
23.310482096419282,2.898836976528539
23.318463692738547,2.8988785031129263
23.326445289057812,2.8989200145286107
23.334426885377074,2.89896151078994
23.34240848169634,2.8990029919112357
23.350390078015604,2.899044457906789
23.358371674334865,2.8990859087908665
23.36635327065413,2.89912734457771
23.374334866973395,2.8991687652815297
23.382316463292657,2.8992101709165126
23.390298059611922,2.8992515614968197
23.398279655931184,2.8992929370365808
23.40626125225045,2.8993342975499052
23.414242848569714,2.899375643050872
23.422224444888975,2.899416973553536
23.43020604120824,2.8994582890719216
23.438187637527506,2.8994995896200333
23.446169233846767,2.8995408752118457
23.454150830166032,2.8995821458613062
23.462132426485297,2.8996234015823403
23.47011402280456,2.899664642388845
23.478095619123824,2.8997058682946903
23.48607721544309,2.8997470793137237
23.49405881176235,2.8997882754597644
23.502040408081616,2.8998294567466076
23.51002200440088,2.8998706231880216
23.518003600720142,2.8999117747977503
23.525985197039407,2.899952911589513
23.533966793358672,2.899994033577
23.541948389677934,2.9000351407738814
23.5499299859972,2.9000762331937984
23.55791158231646,2.9001173108503684
23.565893178635726,2.9001583737571837
23.57387477495499,2.900199421927813
23.581856371274252,2.900240455375796
23.589837967593517,2.900281474114651
23.597819563912783,2.900322478157874
23.605801160232044,2.900363467518929
23.61378275655131,2.9004044422112614
23.621764352870574,2.9004454022482893
23.629745949189836,2.900486347643408
23.6377275455091,2.9005272784099874
23.645709141828366,2.900568194561373
23.653690738147628,2.9006090961108866
23.661672334466893,2.900649983071823
23.669653930786158,2.9006908554574578
23.67763552710542,2.900731713281039
23.685617123424684,2.9007725565557916
23.69359871974395,2.9008133852949163
23.70158031606321,2.9008541995115893
23.709561912382476,2.900894999218964
23.71754350870174,2.900935784430171
23.725525105021003,2.900976555158315
23.733506701340268,2.9010173114164775
23.74148829765953,2.9010580532177173
23.749469893978794,2.9010987805750696
23.75745149029806,2.901139493501547
23.76543308661732,2.9011801920101346
23.773414682936586,2.9012208761137996
23.78139627925585,2.9012615458254825
23.789377875575113,2.901302201158103
23.797359471894378,2.9013428421245546
23.805341068213643,2.9013834687377096
23.813322664532905,2.9014240810104166
23.82130426085217,2.901464678955504
23.829285857171435,2.901505262585773
23.837267453490696,2.9015458319140044
23.84524904980996,2.901586386952957
23.853230646129226,2.9016269277153643
23.861212242448488,2.9016674542139396
23.869193838767753,2.9017079664613723
23.87717543508702,2.901748464470329
23.88515703140628,2.9017889482534556
23.893138627725545,2.901829417823374
23.901120224044806,2.9018698731926844
23.90910182036407,2.9019103143739646
23.917083416683337,2.9019507413797685
23.925065013002598,2.901991154222633
23.933046609321863,2.902031552915066
23.94102820564113,2.902071937469559
23.94900980196039,2.9021123078985793
23.956991398279655,2.9021526642145705
23.96497299459892,2.902193006429957
23.97295459091818,2.9022333345571405
23.980936187237447,2.9022736486085012
23.988917783556712,2.9023139485963974
23.996899379875973,2.9023542345331643
24.00488097619524,2.90239450643112
24.012862572514504,2.902434764302554
24.020844168833765,2.902475008159742
24.02882576515303,2.9025152380149337
24.036807361472295,2.9025554538803573
24.044788957791557,2.902595655768221
24.052770554110822,2.902635843690713
24.060752150430083,2.902676017659998
24.06873374674935,2.9027161776882204
24.076715343068614,2.9027563237875036
24.084696939387875,2.9027964559699515
24.09267853570714,2.9028365742476434
24.100660132026405,2.902876678632641
24.108641728345667,2.9029167691369846
24.116623324664932,2.9029568457726924
24.124604920984197,2.902996908551763
24.13258651730346,2.9030369574861736
24.140568113622724,2.903076992587882
24.14854970994199,2.9031170138688234
24.15653130626125,2.903157021340914
24.164512902580515,2.90319701501605
24.17249449889978,2.903236994906106
24.180476095219042,2.9032769610229363
24.188457691538307,2.9033169133783754
24.196439287857572,2.903356851984238
24.204420884176834,2.903396776852317
24.2124024804961,2.9034366879943865
24.22038407681536,2.903476585422201
24.228365673134626,2.9035164691474926
24.23634726945389,2.9035563391819768
24.244328865773152,2.9035961955373453
24.252310462092417,2.9036360382252737
24.260292058411682,2.903675867257416
24.268273654730944,2.903715682645406
24.27625525105021,2.903755484400857
24.284236847369474,2.903795272535365
24.292218443688736,2.9038350470605057
24.300200040008,2.903874807987833
24.308181636327266,2.9039145553288863
24.316163232646527,2.903954289095179
24.324144828965792,2.90399400929821
24.332126425285058,2.904033715949457
24.34010802160432,2.9040734090603793
24.348089617923584,2.904113088642414
24.35607121424285,2.904152754706983
24.36405281056211,2.904192407265487
24.372034406881376,2.9042320463293074
24.380016003200637,2.904271671909806
24.387997599519903,2.90431128401833
24.395979195839168,2.9043508826662006
24.40396079215843,2.904390467864725
24.411942388477694,2.904430039625189
24.41992398479696,2.904469597958863
24.42790558111622,2.9045091428769947
24.435887177435486,2.9045486743908167
24.44386877375475,2.904588192511538
24.451850370074013,2.904627697250354
24.459831966393278,2.904667188618437
24.467813562712543,2.9047066666269474
24.475795159031804,2.9047461312870193
24.48377675535107,2.9047855826097746
24.491758351670335,2.9048250206063115
24.499739947989596,2.9048644452877146
24.50772154430886,2.9049038566650465
24.515703140628126,2.9049432547493557
24.523684736947388,2.904982639551667
24.531666333266653,2.9050220110829916
24.539647929585914,2.9050613693543212
24.54762952590518,2.9051007143766294
24.555611122224445,2.9051400461608714
24.563592718543706,2.9051793647179838
24.57157431486297,2.905218670058886
24.579555911182236,2.905257962194482
24.587537507501498,2.9052972411356524
24.595519103820763,2.9053365068932657
24.603500700140028,2.9053757594781695
24.61148229645929,2.9054149989011933
24.619463892778555,2.905454225173152
24.62744548909782,2.905493438304839
24.63542708541708,2.9055326383070326
24.643408681736346,2.9055718251904934
24.65139027805561,2.9056109989659644
24.659371874374873,2.9056501596441704
24.667353470694138,2.905689307235818
24.675335067013403,2.905728441751601
24.683316663332665,2.905767563202189
24.69129825965193,2.9058066715982407
24.699279855971195,2.905845766950393
24.707261452290457,2.905884849269269
24.71524304860972,2.9059239185654726
24.723224644928983,2.905962974849591
24.73120624124825,2.906002018132195
24.739187837567513,2.906041048423837
24.747169433886775,2.9060800657350536
24.75515103020604,2.9061190700763655
24.763132626525305,2.9061580614582745
24.771114222844567,2.906197039891266
24.77909581916383,2.90623600538581
24.787077415483097,2.9062749579523564
24.79505901180236,2.9063138976013434
24.803040608121623,2.9063528243431875
24.81102220444089,2.9063917381882938
24.81900380076015,2.906430639147046
24.826985397079415,2.9064695272298136
24.83496699339868,2.9065084024469483
24.842948589717942,2.906547264808788
24.850930186037207,2.906586114325652
24.858911782356472,2.9066249510078426
24.866893378675734,2.9066637748656468
24.874874974995,2.9067025859093376
24.88285657131426,2.9067413841491665
24.890838167633525,2.906780169595374
24.89881976395279,2.906818942258181
24.906801360272052,2.9068577021477946
24.914782956591317,2.906896449274403
24.922764552910582,2.9069351836481827
24.930746149229844,2.906973905279288
24.93872774554911,2.9070126141778636
24.946709341868374,2.907051310354034
24.954690938187635,2.90708999381791
24.9626725345069,2.9071286645795844
24.970654130826166,2.907167322649136
24.978635727145427,2.907205968036629
24.986617323464692,2.907244600752109
24.994598919783957,2.9072832208056063
25.00258051610322,2.9073218282071376
25.010562112422484,2.9073604229667027
25.01854370874175,2.9073990050942853
25.02652530506101,2.907437574599854
25.034506901380276,2.9074761314933637
25.042488497699537,2.907514675784748
25.050470094018802,2.9075532074839345
25.058451690338067,2.9075917266008267
25.06643328665733,2.907630233145316
25.074414882976594,2.9076687271272808
25.08239647929586,2.9077072085565803
25.09037807561512,2.907745677443061
25.098359671934386,2.907784133796553
25.10634126825365,2.9078225776268707
25.114322864572912,2.9078610089438155
25.122304460892178,2.907899427757173
25.130286057211443,2.9079378340767126
25.138267653530704,2.9079762279121892
25.14624924984997,2.908014609273342
25.154230846169234,2.908052978169897
25.162212442488496,2.9080913346115644
25.17019403880776,2.9081296786080397
25.178175635127026,2.9081680101690024
25.186157231446288,2.9082063293041194
25.194138827765553,2.9082446360230394
25.202120424084814,2.9082829303354005
25.21010202040408,2.9083212122508235
25.218083616723344,2.9083594817789153
25.226065213042606,2.9083977389292675
25.23404680936187,2.908435983711458
25.242028405681136,2.90847421613505
25.250010002000398,2.908512436209591
25.257991598319663,2.9085506439446167
25.265973194638928,2.9085888393496444
25.27395479095819,2.908627022434181
25.281936387277455,2.908665193207717
25.28991798359672,2.9087033516797276
25.29789957991598,2.908741497859675
25.305881176235246,2.908779631757009
25.31386277255451,2.90881775338116
25.321844368873773,2.9088558627415493
25.329825965193038,2.9088939598475827
25.337807561512303,2.9089320447086484
25.345789157831565,2.908970117334125
25.35377075415083,2.9090081777333765
25.36175235047009,2.909046225915749
25.369733946789356,2.9090842618905794
25.37771554310862,2.909122285667188
25.385697139427883,2.90916029725488
25.393678735747148,2.90919829666295
25.401660332066413,2.909236283900677
25.409641928385675,2.909274258977325
25.41762352470494,2.9093122219021463
25.425605121024205,2.909350172684379
25.433586717343466,2.909388111333245
25.44156831366273,2.9094260378579566
25.449549909981997,2.909463952267709
25.457531506301258,2.9095018545716846
25.465513102620523,2.9095397447790545
25.47349469893979,2.9095776228989725
25.48147629525905,2.909615488940581
25.489457891578315,2.9096533429130087
25.49743948789758,2.909691184825371
25.50542108421684,2.9097290146867687
25.513402680536107,2.9097668325062904
25.52138427685537,2.9098046382930107
25.529365873174633,2.9098424320559917
25.5373474694939,2.9098802138042803
25.54532906581316,2.909917983546912
25.553310662132425,2.9099557412929085
25.56129225845169,2.909993487051277
25.56927385477095,2.9100312208310144
25.577255451090217,2.9100689426411006
25.585237047409482,2.9101066524905064
25.593218643728743,2.910144350388184
25.60120024004801,2.9101820363430804
25.609181836367274,2.9102197103641214
25.617163432686535,2.9102573724602254
25.6251450290058,2.9102950226402955
25.633126625325065,2.910332660913222
25.641108221644327,2.9103702872878827
25.649089817963592,2.910407901773142
25.657071414282857,2.910445504377852
25.66505301060212,2.9104830951108513
25.673034606921384,2.910520673980967
25.68101620324065,2.910558240997011
25.68899779955991,2.9105957961677853
25.696979395879175,2.910633339502077
25.704960992198437,2.910670871008662
25.712942588517702,2.9107083906963016
25.720924184836967,2.9107458985737464
25.72890578115623,2.9107833946497346
25.736887377475494,2.91082087893299
25.74486897379476,2.910858351432224
25.75285057011402,2.910895812156139
25.760832166433286,2.910933261113419
25.76881376275255,2.9109706983127404
25.776795359071812,2.9110081237627647
25.784776955391077,2.911045537472142
25.792758551710342,2.911082939449512
25.800740148029604,2.9111203297034964
25.80872174434887,2.911157708242709
25.816703340668134,2.911195075075752
25.824684936987396,2.911232430211213
25.83266653330666,2.9112697736576676
25.840648129625926,2.9113071054236794
25.848629725945187,2.9113444255178
25.856611322264452,2.91138173394857
25.864592918583714,2.911419030724516
25.87257451490298,2.9114563158541533
25.880556111222244,2.911493589345986
25.888537707541506,2.911530851208505
25.89651930386077,2.9115681014501877
25.904500900180036,2.911605340079504
25.912482496499297,2.9116425671049075
25.920464092818563,2.911679782534842
25.928445689137828,2.9117169863777392
25.93642728545709,2.9117541786420174
25.944408881776354,2.911791359336086
25.95239047809562,2.9118285284683405
25.96037207441488,2.911865686047164
25.968353670734146,2.91190283208093
25.97633526705341,2.9119399665779984
25.984316863372673,2.9119770895467174
25.992298459691938,2.9120142009954257
26.000280056011203,2.912051300932448
26.008261652330464,2.9120883893660983
26.01624324864973,2.9121254663046785
26.02422484496899,2.9121625317564805
26.032206441288256,2.9121995857297813
26.04018803760752,2.912236628232851
26.048169633926783,2.912273659273943
26.056151230246048,2.912310678861304
26.064132826565313,2.9123476870031673
26.072114422884574,2.9123846837077525
26.08009601920384,2.9124216689832716
26.088077615523105,2.912458642837923
26.096059211842366,2.912495605279895
26.10404080816163,2.912532556317363
26.112022404480896,2.912569495958493
26.120004000800158,2.912606424211437
26.127985597119423,2.9126433410843386
26.135967193438688,2.9126802465853294
26.14394878975795,2.9127171407225285
26.151930386077215,2.912754023504045
26.15991198239648,2.912790894937977
26.16789357871574,2.9128277550324095
26.175875175035006,2.9128646037954216
26.183856771354268,2.9129014412350736
26.191838367673533,2.912938267359421
26.199819963992798,2.9129750821765055
26.20780156031206,2.9130118856943588
26.215783156631325,2.913048677921002
26.22376475295059,2.913085458864442
26.23174634926985,2.9131222285326794
26.239727945589117,2.913158986933701
26.24770954190838,2.913195734075483
26.255691138227643,2.913232469965993
26.26367273454691,2.913269194613184
26.271654330866173,2.913305908025001
26.279635927185435,2.9133426102093765
26.2876175235047,2.9133793011742344
26.295599119823965,2.9134159809274864
26.303580716143227,2.9134526494770334
26.31156231246249,2.913489306830765
26.319543908781757,2.9135259529965625
26.32752550510102,2.9135625879822933
26.335507101420284,2.9135992117958174
26.343488697739545,2.9136358244449827
26.35147029405881,2.9136724259376265
26.359451890378075,2.9137090162815737
26.367433486697337,2.913745595484644
26.375415083016602,2.9137821635546395
26.383396679335867,2.913818720499359
26.39137827565513,2.9138552663265846
26.399359871974394,2.913891801044092
26.40734146829366,2.9139283246596452
26.41532306461292,2.913964837180997
26.423304660932185,2.9140013386158916
26.43128625725145,2.9140378289720608
